,month_name_added,TV Show,Movie,Value
0,April,92,325,417
1,August,107,356,463
2,December,106,323,429
3,February,84,242,326
4,January,94,392,486
5,July,124,414,538
6,June,116,334,450
7,March,85,300,385
8,May,95,295,390
9,November,88,331,419
10,October,101,330,431
11,September,139,389,528
